idx_song,lyrics,year,decade
2020_600.txt,"(Colores)Yo'Leggo
Después de tres canciones seguidas (yeh, yeh)
Analizando la movida (yeh, yeh)
No sale si está de día
Quiere janguear, es su estilo de vida
No le gustan principiantes (nope)
Que sean calle pero elegantes (yup)
Perreamos hasta que tú ya no aguante', yeh (leggo)
Yo pedí un trago, y ella, la botella (ah-ah)
Abusa siempre que estoy con ella; oh, yeah
Hazle caso, si no te estrellas; ooh
Cualquier problema es culpa de ella (de ella, de ella; de ella, de ella), ah
Yo pedí un trago, y ella (¡uh!)
Baila pa' que su' nalga' reboten (duro)
Pide whisky hasta que se agote
Si lo prende, exige que rote
Bailando así, vas a hacer que nos boten
Nena Seguro que en llegar fuiste la primera
En la cama, siempre tú te exageras (exagerá')
Si te quieres ir, pues, nos vamos cuando quieras, girl
Nena Seguro que en llegar fuiste la primera (primera)
En la cama, siempre tú te exageras(Yah, yah, yah, yah)
Yo pedí un trago, y ella, la botella (tra, tra, tra, tra, tra)
Abusa siempre que estoy con ella (tra, tra, tra, tra, tra); oh, yeah
Hazle caso, si no te estrellas (tra, tra, tra, tra, tra); ooh
Cualquier problema es culpa de ella (ah)
Yo pedí un trago, y ella, la botella
Abusa siempre que estoy con ella; oh, yeah
Hazle caso, si no te estrellas; ooh
Cualquier problema es culpa de ella (ah)
Yo pedí un trago, y ella
Me robó, a su casa me invitó
De repente, me jaló, y pa'l cuarto me llevó (ey)
De lo que hicimo', no me acuerdo
Y pa' hacerme el loco sí que soy experto, experto (duro)
Me tiene soñando despierto
Volando sin aeropuerto
Y por cosas de la vida
Terminé echando bebidas en tu cuerpo (echa)
Nena Seguro que en llegar fuiste la primera
En la cama, siempre tú te exageras
Si te quieres ir, pues, nos vamos cuando quieras, girl
Nena Seguro que en llegar fuiste la primera (primera)
En la cama, siempre tú te exageras, ey
Yo pedí un trago, y ella, la botella (ah-ah)
Abusa siempre que estoy con ella
Hazle caso, si no te estrellas; ooh
Cualquier problema es culpa de ella (de ella, de ella; de ella, de ella); ah
Yo pedí un trago, y ella
Sky Yo'¿Estamo' rompiendo o no estamo' rompiendo, muchacho'?
Y seguimo' rompiendo
Global",2020,2020
2020_601.txt,"Si por ahí no' vemos, ni nos saludemos
Olvídate que existo (¡Sech!)
Si me escribes, queda en visto (DY)
No pasas ni caminando por mi mente, yeh-eh-eh
Tú lo sientes y los dos 'tamos conscientes
Definitivamente no te quiero ni ver
Definitivamente esto murió, bebé (yah-yah-yah), ah
De casualida' si no' encontramo', ni no' conocemo', yeh
Solo una ve' má' esto se va a dar, pa' que lo olvidemo' (oh-oh, oh-yeh)
Definitivamente no te quiero ni ver
Definitivamente esto murió, bebé, eh (yah-yah)
De casualida' si no' encontramo', ni no' conocemo' (yeh-eh)
Solo una ve' má' esto se va a dar, pa' que lo olvidemo' (oh-oh, oh-yeh)
Me lo dijo un amigoUno duerme con el enemigo, yeah, yeah
Quédate con lo debido
Y devuélveme el tiempo perdido
Oye, baby, tu actitud promete
Pero soy la fuerza 'e choque que tumba to' los piquete', ja
Tú no me dejaste, no te des los mérito'
Dale pa'l banco (prr), si estás buscando crédito (ja)
No quiero saber de ti, tú tampoco de mí (de mí)
Leamo' el último capítulo y lleguemos al fin
No quiero saber de ti, tú tampoco de mí
Ahora todo es distinto
Me lo dice mi instinto
Definitivamente no te quiero ni ver
Definitivamente esto murió, bebé (yah-yah-yah), ah
De casualida' si no' encontramo', ni no' conocemo', yeh
Solo una ve' má' esto se va a dar, pa' que lo olvidemo' (oh-oh, este es Sech, oh-oh, yeh)
Si te escribo, de verdad e' que estoy jodío'
Si me quiere' ver, dame el último motivo
Despué' que se acabé, ya lo he decidido
Agarra to' y también agarra tu camino
Y si te molesta, okay, sigue por tu way
La relación 'tá rota y no se pega ni con tape
Lo que pasó, pasó (oh)
Me pediste tres minuto' y 'tás hablando seis
No quiero saber de ti, tú tampoco de mí
Leamo' el último capítulo y lleguemos al fin
No quiero saber de ti, tú tampoco de mí
Ahora todo es distinto
Me lo dice mi instinto
Definitivamente no te quiero ni ver
Definitivamente esto murió, bebé (yah-yah-yah), ah
De casualida' si no' encontramo', ni no' conocemo', yeh
Solo una ve' má' esto se va a dar, pa' que lo olvidemo'
Definitivamente no te quiero ni ver
Definitivamente esto murió, bebé, eh (yah-yah)
De casualida' si no' encontramo', ni no' conocemo' (yeh-eh)
Solo una ve' má' esto se va a dar, pa' que lo olvidemo'",2020,2020
2020_602.txt,"(Laramercy gang)(For you, my love)
Qué pasa si te digo que yo no te he olvidado
Que no aprendí a vivir sin ti (Reik)
Qué pasa si esta noche jugamos al pasado
Para curar la cicatriz (Camilo)
¿Qué no daría por besar tu cuello?
¿Qué no daría por oler tu pelo
Mientras te me duermes en el pecho?
Daría todo por volver el tiempo
Es así
Si yo no tengo tus besos, yo me puedo morir
Si tú te alejas de mí, ya no quiero vivir
Si, desde lejos, se nota que ya no eres feliz
Yo dejo todo por ti, si me dices que si
¿A quién engañas? 
Tú no eres feliz sin mí
Si me dices que sí
(¿A quién engañas? Tú no eres feliz sin mí)
Si me dices que sí
Tu boca se acuerda de mí si la toco
Mi mente no olvida y mi cuerpo tampoco
Tú me enseñaste a amarte
Pero nunca a olvidarte
Dime qué voy a hacer
Para que tú te quedes aquí (dime qué hago)
Si no eres tú, no es nadie
Y es así (y es así)
Si yo no tengo tus besos, yo me puedo morir (si no estás, me muero)
Si tú te alejas de mí, ya no quiero vivir (ya no quiero vivir)
Si, desde lejos, se nota que ya no eres feliz
Yo dejo todo por ti, si me dices que sí
(¿A quién engañas? Tú no eres feliz sin mí)
Si me dices que sí
(¿A quién engañas? Tú no eres feliz sin mí)
Si me dices que sí
Si me dices que sí, te compro Richard Mille
Te regalo una casa ahí en Beverly Hills
Pa' vivirno' la movie, flow Nicki Meek Milly
Como la serie del Patrón, somo' El Topo y El Chili Inseparables, cómplices
Apasionados en placer
Si te lograra convencer
Para que volvieras otra vez
Y dime que noLánzame un sí camuflajeado
Clávame una duda
Y me quedaré a tu lado
¿Qué no daría por oler tu pelo
Mientras te me duermes en el pecho?
Daría todo por volver el tiempo (Farru)
Y es así
Si yo no tengo tus besos, yo me puedo morir
Si tú te alejas de mí, ya no quiero vivir
Si, desde lejos, se nota que ya no eres feliz
Yo dejo todo por ti, si me dices que sí
(¿A quién engañas? Tú no eres feliz sin mí)
Si me dices que sí(¿A quién engañas? 
Tú no eres feliz sin mí)Si me dices que sí
¿Qué no daría por besar tu cuello?
¿Qué no daría por oler tu pelo
Mientras te me duermes en el pecho?
Daría todo por volver el tiempo",2020,2020
2020_603.txt,"Con el alma bien dolida
Así comenzó mi día
Me tomé unas cervecitas
Pa' no sentir dolor
Y aguantar la calor
Le llamé a todos mis compas
Conseguimos una troca
Levantamos unas morras
Y ya se armó el fiestón
Ya me siento mejor
Y, y me di cuenta
Que no te quería tanto como pensaba yo
Porque en medio de la peda
Una morrita bien buena me besó
Y se me olvidó
Que andaba bien dolido porque me dejaste
Ahora que estoy bailando, hasta dejé de extrañarte
Que pasen la botella, que hasta el fondo voy a darle
Y se me olvidó
El plan que ya tenía de ir a buscarte
Ando bien a gusto como pa' rogarte
La neta, andar soltero está empezando a gustarme
Y así voy a quedarme
¡Y así mero te olvidé, mi reina!
Christian Nodal
Y, y me di cuenta
Que no te quería tanto como pensaba yo
Porque en medio de la peda
Una morrita bien buena me besó
Y se me olvidó
Que andaba bien dolido porque me dejaste
Ahora que estoy bailando, hasta dejé de extrañarte
Que pasen la botella, que hasta el fondo voy a darle
Y se me olvidó
El plan que ya tenía de ir a buscarte
Ando bien a gusto como pa' rogarte
La neta, andar soltero está empezando a gustarme
Y así voy a quedarme",2020,2020
2020_604.txt,"Tú y yo tan juntos como un día soñamos
Tú y yo hoy día de los enamorados
Tú y yo a cada hora nos amamos
Somos uno para el otro nadie como nosotros
Tú y yo es un amor profundo
Tú y yo pasando por el mundo
Tú y yo es un amor demente
Porque solo estas en mi mente
Tú y yo solo una fantasía
Que yo vivo de noche y de día
Una historia que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Tú y yo solo es una mentira
Que yo vivo de noche y de día
Un tonto cuento que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Pero solo tú y yo
Fue mi imaginación
Y esto es la electrocumbia
Con Raymix y Paulina Rubio
Tú y yo momento que nunca vivimos
Tú y yo los besos que nunca nos dimos
Tú y yo los hijos que nuca tuvimos
Solo tengo la certeza que eso fue en mi cabeza
Tú y yo es un amor profundo
Tú y yo pasando por el mundo
Tú y yo es un amor demente
Porque solo estas en mi mente
Tú y yo solo una fantasía
Que yo vivo de noche y de día
Una historia que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Tú y yo solo es una mentira
Que yo vivo de noche y de día
Un tonto cuento que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Pero solo tú y yo
Fue mi imaginación",2020,2020
2020_605.txt,"No te has ido de mi vida, vida mía
Pero ya te extraño
Quién diría, nadie lo creía
Y ya vamos pa' un año
De solo pensar en perderte
Las milésimas se vuelven horas
Contigo yo me voy a muerte
Y mucho más cuando estamos a solas
Cuando nos falle la memoria
Y solo queden las fotografías
Que se me olvide todo
Menos que tú eres mía
Cuando los años nos pesen
Y las piernas no caminen
Los ojos se nos cierren
Y la piel ya no se estire
Cuando lo único que pese
Sea lo que hicimos en vida
Y aunque nada de esto pase, uoh
Eres el amor de mi vida, uoh
Eres el amor de mi vida
Yah, yah (dice)
Me encanta verte desnudita
Eres la pintura más bonita
Tanta belleza, ¿quién la explica?
En la ducha, moja'íta
Si salimos, fina, exquisita
Y en los parches donde no se quitan
To' los planes cambiaron
Era perro y me amarraron
El corazón me robaron
Justo y necesario
Me haces sentir millonario
Cuando los años nos pesen
Y las piernas no caminen
Los ojos se nos cierren
Y la piel ya no se estire
Cuando lo único que pese
Sea lo que hicimos en vida
Y aunque nada de esto pase, uoh
Eres el amor de mi vida
Siempre me he soñado una vida contigo
Más valen los hechos que lo prometido
Sin saber a donde vayas, te persigo
Y cuando falle la memoria
Y solo queden las fotografías
Que se me olvide todo
Menos que tú eres mía
Cuando los años nos pesen
Y las piernas no caminen
Los ojos se nos cierren
Y la piel ya no se estire
Cuando lo único que pese
Sea lo que hicimos en vida
Y aunque nada de esto pase, uoh
Eres el amor de mi vida, uoh
Eres el amor de mi vida",2020,2020
2020_606.txt,"Tú y yo tan juntos como un día soñamos
Tú y yo hoy día de los enamorados
Tú y yo a cada hora nos amamos
Somos uno para el otro nadie como nosotros
Tú y yo es un amor profundo
Tú y yo pasando por el mundo
Tú y yo es un amor demente
Porque solo estas en mi mente
Tú y yo solo una fantasía
Que yo vivo de noche y de día
Una historia que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Tú y yo solo es una mentira
Que yo vivo de noche y de día
Un tonto cuento que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Pero solo tú y yo
Fue mi imaginación
Y esto es la electrocumbia Con Raymix y Paulina Rubio
Tú y yo momento que nunca vivimos
Tú y yo los besos que nunca nos dimos
Tú y yo los hijos que nuca tuvimos
Solo tengo la certeza que eso fue en mi cabeza
Tú y yo es un amor profundo
Tú y yo pasando por el mundo
Tú y yo es un amor demente
Porque solo estas en mi mente
Tú y yo solo una fantasía
Que yo vivo de noche y de día
Una historia que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Tú y yo solo es una mentira
Que yo vivo de noche y de día
Un tonto cuento que yo me he inventado
Pa’ estar a tu lado y sentir un amor
Pero solo tú y yoFue mi imaginación",2020,2020
2020_607.txt,"Champán y fútbol y rumba
Ya el reggaetón retumba, la fiesta no pare, gastamo' la funda
La vida es una y no hay una segunda
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Que viva la fiesta
Que la vida es una
De aquí no no' vamos
Que siga la rumba
Bebiendo Hennessy, wheeleando en el Jetski
No me pelee' bebé, que hoy estoy feli'
Empezamos en la playa y nos vamo' pa' mi cama
Mueve el culo como bailan en Brasil
Baby, solo dame la señal
Porque el alcohol a mí me tiene un poco mal
Un shot de aguardiente y me compongo
Pa' que me inviten sin saber cómo me pongo
Baby, pa'rriba, pa'bajo y pa'l centro
Todo el mundo está borracho y pa'entro
Pasarla viendo es un delito
Trae la familia y trae hasta el perrito
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Que viva la fiesta
Que la vida es unaDe aquí no no' vamos
Que siga la rumba
Mis amigos que son mala influencia
Repórtense que hoy es sábado
Cerveza fría pa' esa alegría
Si me voy viral hay un escándalo
Mami, ¿qué tienes de maldad que yo me esté emborrachando?
Si tú me conociste en la rumba
¿Qué  lo que te está incomodando?
Champán y fútbol y rumba
Ya el reggaetón retumba, la fiesta no pare, gastamo' la funda
La vida es una y no hay una segunda
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Vamo' a bailar tú y yo, mujer
El party prender, pasarla bien
Hoy vamo' a rumbear, vamo' a beber
Y de uno al die' yo te doy cien
Que viva la fiesta
Que la vida es una
De aquí no no' vamos
Que siga la rumba
Real hasta la muerte, baby
Real hasta la muerte, baby
Enrique Iglesias, yeah-yeah, yeah",2020,2020
2020_608.txt,"Yeh, yeh, yeh
Oh, oh, uoh, oh, oh
Manuel Turizo
Quiéreme mientras se pueda
Que la vida es una rueda que te da mil vueltas
Al final, nada queda
No he visto la primera historia
De que alguien se muere y algo se lleva
Y lo mejor de esta historia
Es que tú eres mi compañera
De esta vida pasajera
Quiéreme mientras yo te quiera
Y no quiere decir que seas mía
Por eso, guardo buenos recuerdos en la alcancía
Para recordarte, por si te vas algún día
Esto ha sido una poesía
Que escribimo' los dos, únicos
En cada capítulo, me quiere' de ante' que yo
Desde antes que me vistiera Gucci o Valentino
Son cosa' del destino
Gracias a Dios que nos juntó en el camino
Quiéreme mientras se pueda
Que la vida es una rueda que te da mil vueltas
Al final, nada queda
No he visto la primera historia
De que alguien se muere y algo se lleva
Y lo mejor de esta historia
Es que tú eres mi compañera
De esta vida pasajera
Y aunque te quiera pa' la eternidad
Todo en la vida tiene su principio y su final
Tú y yo no somo' la excepción, no te sienta' mal
Y si me voy, que seas feliz antes de llorar
Por eso, quiéreme en vida, vivamo' los día'
Haciendo una historia de la' que no se olvidan
He visto el amor disfrazado de hipocresía
El bolsillo lleno con cabeza' vacía'
Hay amores tan tóxicos
Que nadie los entiende, no son lógicos
Pero cuando el amor es entre dos
Las mariposa' no son cólicos
Quiéreme mientras se pueda (quiéreme)
Que la vida es una rueda que te da mil vueltas
Al final nada queda (nada queda)
No he visto la primera historia
De que alguien se muere y algo se lleva (se lleva, se lleva)
Y lo mejor de esta historia
Es que tú eres mi compañera (mi compañera)
De esta vida pasajera (de esta vida pasajera)",2020,2020
2020_609.txt,"Aunque no pueda, tengo la curiosidad (curiosidad)
Aunque no pretendo quedarme, me da un poco de ansiedad
Y es que en la vida todo se puede, esté bien o esté mal
Pero podré vivir con la culpa de que al menos una vez más (baby)
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
Esa boquita tan dulce, sabor a caramelo
Ella es un ángel, pero si lo tienta', es caliente fuego
Siempre en alta, no necesita vuelo
Y a nadie le cuenta cómo es que la consuelo
Y es muy atractiva, prende de la sativa
Siempre provocativa, soltera, vive la vida
En traje de baño es que se ve bien explosiva
To' lo' domingo', sport con to'a la combi Adidas
Dale, ven, ven, mátame
Dice: Dale, baby, maltrátame
Si quiere' ir de viaje, solo déjame saber
Si te enamora', yo nada voy a perder, ya tú eres mía
Dale, dale, ven, ven, mátame
Dice: Dale, baby, maltrátame
Si quiere' ir de viaje, solo déjame saber
Si te enamora', yo nada voy a perder
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
Siempre seré tu bandolero (bandolero)
Te juro que, de todos, tu amor va primero (va primero)
No tiene' que preocuparte por lo que quiero (lo que quiero)
Siempre yo voy a estar por si ese es tu miedo
Mi amor me complace, me mata siempre que me lo hace
Hay pares que me tiran, pero en flow les da clase
Tu mai' y tu pai' se robaron todas las bases
Está tan dura que, como ella, cada cien años nacen
Dale, ven, ven, mátame
Dice: Dale, baby, maltrátame
Si quiere' ir de viaje, solo déjame saber
Si te enamora', yo nada voy a perder, ya tú eres mía
Dale, dale, ven, ven, mátame
Dice: Dale, baby, maltrátame
Si quiere' ir de viaje, solo déjame saber
Si te enamora', yo nada voy a perder
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
Te volví a probar
Tu boca no pierde el sabor a caramelo
Nos dejamos llevar
Tú eres mi bandolera y yo soy tu bandolero
El negrito de ojos claros",2020,2020
